year,date,qtr,Vader Sentiment,Normal rating,review,
2016,07-03-2017,1,0.6369,4," My husband and I are both 70.  We are conservative very conservative and the idea of buying a high-mpg car usually drives our car searching.  We were pretty sure we were going to go with a Prius and we narrowed it down to a Prius C Four or a Prius Three Touring.  We wanted the amenities of leather seats and a navigation system.   We were tired of allowing time to get lost every time we were going to a new location.  We drove a Prius C Four first - it was bright yellow which was probably not age-appropriate but we liked it except for one thing . . . the way the engine groaned when you needed it to climb a hill.  We loved the car more than we had expected.  Then we drove the Prius Three Touring and there wasn't anything about it we didn't like.  The price difference between the two cars was about $4000.  We were trying to drag out the shopping timeframe to guard against an impulse buying.  Our sales person told us about his Prius Four Touring that he had just traded in the day before.  It wasn't ready to test drive but we looked at it and noticed it had the blind spot detectors.  It was 3 months old and had less than 4000 miles on it.  So the idea of that car was just hanging out on the ""back burner"" for a week or so.  Another dealer let us take either of the cars we were interested in over the weekend.  So we took a Prius C Three (they didn't have a four at that dealership) for the weekend.  So on Saturday we took the borrowed Prius C on an outting that took us to the dealership with the Yellow C Four and the Used Prius Four Touring.  We drove that yellow car again and still liked it.  Then asked to drive the used Prius Four Touring.  Our original salesman was off that day and they were busy so they let us drive the Four Touring without a salesperson in the car.  We hardly drove off the lot before we looked at each other with eyes of super approval.  When we got back to the dealership the substitute salesperson was nowhere to be found.  We waited about 20 minutes and then just left and took the borrowed Prius C back to the other dealership.  I emailed the original salesperson and told him we wanted his Four Touring.  And two days later we took it home.  It still growls a little going up hills from a cold start but not as much as the C did.  In the end it was the extra safety features that sold us on the car . . . afterall we're not as mentally sharp as we once were.  :-(",
2016,18-04-2016,2,0.1793,5, I ended up with a Prius due to a strong strong recommendation from a family member who swears by them.  I took a data-driven approach to justifying the purchase showing that the Prius is the car the minimizes lifetime cost for a set of safety reliability and size characteristics.  Here the Prius has lived up to my expectations.  So yes the Prius does often make sense for your brain.  However make sure that it's really the car that you actually want too.  A bunch of things beyond the numbers really bug me about it.  The outside is really ungainly and the inside's high contrast color scheme isn't my style.  The center speedometer I thought would be fine but when I hold my hand around 2 o'clock on the steering wheel my hand blocks it.  Without a doubt the Prius is an incredibly well engineered car but that's not all there is to a car purchase.  If I were doing it again I'd choose one of the many other cars that is also well engineered but looks and feels a bit more conventional.,
2016,25-04-2016,2,0.5195,4,Transmission:  The 5 speed is dated (albeit reliable as it approaches the end of the development cycle).   ,
2016,12-05-2016,2,0.0442,5, This car takes my breath away.  It is a luxury car that gets fantastic miles per gallon.   I couldn't ask for anything better.,
2016,13-05-2016,2,0.7405,4, I bought this car as a secondary commuting car to save massive amounts of gas money as I drive probably 70-80 miles a day during the week. I figured it would just be a means to get me from point A to B with four wheels a steering wheel and great gas mileage.,
2016,18-05-2016,2,-0.25,4,To me it's a truck with extra seating and storage.  The 4x4 including crawl locker and terrain select have been used quite extensively by this driver.  I've been in back country fresh snow (a few times now) mud and desert.   The factory Dunlop GrandTrek tires remain as the Achilles heel when playing in fresh deep snow or mud.  So far (knock-on-wood) the 4Runner has taken everything I've thrown at it.   Of course keep in mind being alone miles from nowhere I've had to keep a conservative approach to things! ,
2016,18-06-2016,2,0.9564,4, Never had a 4WD vehicle before but took my new ride to the nearby mountains to try it out. Got worried real quick on a few trails that put me at bad angles but the SUV handled them real well and improved my confidence fast. Worries of low gas mileage EPA rates at 18 already higher if I limit the 4WD. Last fill I got over 20mpg but my last car was a Prius which averaged nearly 50. I'm doing okay and expect to get better mileage as I go along. Have been driving Toyotas for 30 years and never had a bad one. At my first fill-up the guy behind me came up and said I'll enjoy the 4Runner he has over 300k miles on his with only two minor problems. I expect the same from mine.,
2016,07-07-2016,3,0,5, This 4th gen Prius is not the same car as older versions.  In the one month that I have had the car I continue to be surprised by the many preconceptions that have been proven wrong.  1) It accelerates well - step on the gas and the electric motor together with gas engine will pick up the speed very nicely.  I have not had to floor the accelerator yet when passing or merging onto freeway.  2) EPA gas mileage of 53 is wrong.  It is also wrong that highway MPG is lower than local.  I have been averging 63 combined and little difference between local and highway.  3) It handles very well thanks to the new 2016 rear suspension.  Coming from a BMW 3 series the handling is comparable around corners and turns.,
2016,10-08-2016,3,0.8074,4,I was pleasantly surprised even on the test drive but even more so after driving it daily for the past 5000 miles.,
2016,07-09-2016,3,0.0772,5, Absolutely love my new 4Runner. It is off the charts in terms of reliability durability and pure function; this truck can go anywhere and do anything. Don't let reviews about poor handling sway you - this handles accelerates and drives fantastic for the type of vehicle this is: a body on frame truck. For anyone looking for superb reliability great style and a vehicle that can go anywhere under any circumstance for 15+ years this is for you.,
2016,13-09-2016,3,0.3612,5,Let me start off with my complaints although they are somewhat trivial: ,
2016,13-11-2015,4,0.1511,5,Reason for purchase:  4x4 alone quite often and needed a reliable vehicle to get me into the middle of nowhere.  As an amateur astronomer I also needed room for dry/clean storage.  Also needed an interior long enough for sleep (I don't tent). ,
2016,24-12-2015,4,0.9734,5, Simple review: Buy one if you want to off-road more than the average bear!    ,
2016,03-10-2016,4,0.9061,3,Some minor disappointments.  Less internal storage in the car.  Lost the above glove compartment storage and storage area under the center console.   Also lost the limited storage area located over the spare tire.  Oh ya I got a model 4.  The problem is I no longer have a temp spare tire but a repair kit and inflator.  The is a [non-permissible content removed] moment when I realized that I paid more for a model 4 and didn't get a spare tire.  My salesman is trying to get me information on why.  We looked at a model 3 and it had the temp spare tire.   This may have been an engineer decision where because of the additional safety features in my model 4 they had to balance the overall weight of the vehicle by eliminating the temp spare tire.  Come on Toyota that is not right.   Positive on a recent 30 mile round trip I averaged 60 MPG with normal driving condition.  Love that!,
2016,06-10-2016,4,0.7126,5, 2016 Limited 4500 miles - my wife's truck...love everything except for a transmission noise. It is common to other 4runners as the dealer took us for a ride in a new limited with 0 miles and it also had the noise. It is a sort of tinny rattling sound coming from the transmission and for a tight truck like this you would not expect it. If not for that it would be great sort of surprised Toyota allows this. If it gets worse we will address it if not I expect we will live with the annoyance of the sound.,
2016,03-11-2016,4,0.128,4,- The forward view from the driver seat is great; however there are enormous blind spots on the side and the rear windshield is tiny. Makes changing lanes in Chicago traffic interesting to say the least.,
2016,19-11-2016,4,-0.4767,1,"I've verified the alignment twice and even scheduled a test drive with the service manager. He told me he didn't think there was anything wrong. Serves me right for thinking I was accompanied by an ""expert""! My 94 Corolla wagon with the bent tie-rod steers much better than this vehicle.",
2016,12-12-2016,4,-0.1154,5, Love It.  Second one now.  1st one was great as is this one so far.  Just wish they would offer a no carpet rubber mat option or at least easily removable carpets for those of us who use it as a SUV rather the soccer mom driving their kids to town and never getting off pavement.  Get a Highlander or mini van!  Owned various American corporations SUV's and trucks until got tired of sitting in the garage waiting on them to fix whatever broke next still under warranty!  I used the term Am. Corps rather than American SUV's as many are made out of this country and those assembled in the country often have mostly foreign parts so....The issues were often recurring ones and warranties end so guess who pays then.  Repairs seemed to start @ $500 and go way up from there!  Haven't had one issue since making the switch to Toyota and Honda 15 vehicles back.  Not one other than the gas pedal recall when someone was looking to make a fast buck due to their ignorance!  5 minute fix done at normal service appointment.  My wife and I EACH drive around 35000-40000 a year mostly for work so we don't have time to be sitting at the dealership waiting for them to patch issues resulting from shoddy design failures and/or poor workmanship.  Come trade in time the Toyota's and Honda's have consistently cost us $4000 to $6000 less in depreciation!  They hold their value if taken care of!  I imagine that is a result of the dependability vs. the American crap we used to drive.  My only complaint with the Toyota's and Honda's I have owned is that the tires that come with the base vehicles are junk.  Now I make them take the tires off immediately and put on Michelin's.  Secondly is the paint.  Total junk.  Scratches with weeds and even fingernails at the door handle!  GM used Dupont paints and clear coats and there is a world of difference.   I would rate the 4 Runners Highlanders and Pilots 10/10 if it weren't for those two glaring deficiencies.  While not perfect they are the best out there we and 12 of our family members have found.    While this one is relatively new my wife and I have driven slightly over 1 Million miles in Honda's and Toyotas.,
2017,03-01-2017,1,0.9833,5, The Corolla iM was compared to the Honda Civic LX and Mazda3 Sport.  It won the financial terms and was second for technical/performance. I valued safety (with front collision avoidance more important than the excellent Mazda Blind Spot Monitoring) controls and instrumentation (yes you can see the display in bright sunshine) and acceleration.  The Corolla iM was third in the last category but it's okay.  I really enjoyed my Mazda 3 with the 2.5L 184 hp but this vehicle would cost another $ 2 or $3 G.  Toyota only needs to drop a higher powered engine (such as the Scion tC that I had for seven years) and add blind spot monitoring.,
2017,08-01-2017,1,0.9488,5," Great interior layout.  Wonderful screen suite with lots of options on info to display.  Really like the 11"" screen with ability to have map on top half and something else on bottom with music title and artist along very bottom.  Speedometer in middle of dash works well and helps inside of vehicle seem even more roomy.  Driver cockpit is spacious and well designed (I'm a 6'2"" man with a few extra pounds on my frame).  Gas savings work like a charm.  Babying it I'm able to get a combined 58 mpg (based on real miles divided by gas put into tank and not just the trip computer which can suffer from 1/x issues for small x for even average trips ~40 miles where x is the gas consumed).  That 58 mpg was without plugging in to charge for full EV mode.  Plugging in is simple and running in full EV mode the car runs like a champ.  Just don't expect Camaro performance but who would ever think that way about a Prius Prime anyways? Overall range > on a single tank is wonderful especially since my work commute is 90 miles round trip -- I'm back to being able to fill up once a week instead of every fourth day.  Bought in Dec 2016.",
2017,11-01-2017,1,0.9884,3, Nice driving car.  Lower gears excellent fro stop and go traffic.  Can hang in second gear.  Very broad torque curve.  Can accelerate to freeway speeds in 3rd gear.  Top gear acceleration in 6th is impressive.  The engine turns 3000 rpm @ 75.  Very easy to hit triple digits.  Very quiet and composed on the freeway.  Suspension soaks up dips very stable - no wandering over uneven roadway.  Seats are comfy and the auto temp control is a real plus.  Surprising room in the boot.  I donated my old minivan but saved a large box fo storing things.  Fits in the back of the IM with space to spare.  People in the back seat like the center armrest.  This car is a great value we love to take on trips.,
2017,12-01-2017,1,0.9598,5, If you are into a green car this is almost a no brainer. With the tax deduction it is very competitive to the regular Prius but you get an EV vehicle of about 25 miles. The car drives much better then my 3nd generation hybrid which I really loved. It's a lot quieter. I like the futuristic styling realizing it's not for everybody. By the way electric really only make economical sense if you have a solar system. It sucks but gas is otherwise very competitive,
2017,19-01-2017,1,-0.1007,5,"My recommendation:  Buy this safe well-crafted car.  Then disable the pre-collision system and lane departure alert ""safety features"" before driving it off the dealership parking lot.",
2017,20-01-2017,1,0.997,5, I traded a 9 year old matrix on new IM cvt .If the IM is as reliable as the XR was then Ill be a happy camper. I did have to give up cargo capacity and towing capabilities so time will tell how much that'll be missed but made a huge gain in handling  comfortand fuel economy. Added bonus...auto insurance lower due to all the advanced safety features. Overall I am very satisfied with the value and contrary to some reviews I find the engine and transmission performance quiet and responsivereturning mpg's in the high 30's low 40's. Only complaint is the projector beam headlamps..very sharp cutoff and not a wide enough path.Will probably solve with driving/fog lamps at some point.,
2017,01-02-2017,1,0.8357,5,What I don't like was hardly a deal breaker - it doesn't come with Sirius but I just attached the kit and use the auxiliary port.  No CD but that is more common now in new cars as you can use a USB stick.  There is also some useless entertainment app installed but I use what I want and the sound quality is great for this sporty cute car.,
2017,13-02-2017,1,0.9787,5, So far my favorite generation. The seats are very comfortable. It achieves what you want it to do. Which is great gas mileage. I do recommend a 240 V charger. I got one  for less than $300 installed it myself and takes less than two hours to get a full charge of 22+ miles of electrical mode.   The lane departure assist is fairly weak. I wish it was more assisting in putting the car back in the middle of the road. You do you have to wash your car a lot to keep the sensors clean so they operate properly.   I do enjoy the adaptive cruise control. I drive a lot about 30000 miles a year. I also love the heated steering wheel even more than the heated seats.   I like the styling of the car. And the headlights are amazing at lighting up the road and giving you optimal visibility rain or shine.    The menu is a little bit confusing at first but you'll get the hang of it. It does give you lots of options on how to customize your settings etc. the big downside is the Chi charger it only works on Samsung phones. Not iPhones. I used to own a 2010 Prius. But This car is far more better looking.  The JBL stereo is just so so. Nothing fancy I thought it would be better. It does the job but I wouldn't mind a better upgrade.   I average 55 to 60 miles a gallon using hybrid mode. And I get 22 to 25 miles on electrical after I plug it in. One downside is driving fast. For example cruising at 75 mph or more I'll get about 47 miles per gallon.,
2017,21-02-2017,1,0.9412,4," Overall the Corolla iM is a great little car; once the pre-collision system and other misguided ""safety improvements"" are disabled.  The car alarms every time it rains.  Literally.  The car alarms then *cuts power to the engine* while merging on the freeway!  This inherently safe car has been made unsafe to drive because control of the vehicle is taken away from the driver at the worst possible times.",
2017,01-03-2017,1,0.9788,5, Bought in Rhode Island I drove it 1200 miles home; 21 hours sitting comfortable and listening to iPhone tunes; 55.7 MPG; one fuel stop at 600 miles; dynamic cruise control followed high-balling trucks and; the radar looking through the rain and fog of the Poconos at I-81 speeds. It automatically paired with my iPhone 5s. Once home the second tank ran 699 miles at 60 MPG. The second week 7 days and 301 miles EV with 2/3ds using 'free' chargers around town ~$2.50 out of pocket. In EV it scoots around traffic without a problem using MG1 and MG2 as if they were a single motor. At a light off the line it instantly silently shames the noise machines. Taken fast the suspension flattens 'speed bumps'. Great visibility it no longer feels like being in a foxhole and finally the outside review mirrors cover the lanes on both sides. It is the first Prius strangers have volunteered that 'it looks good.' Unlike the driving folklore around our Gen-1 and Gen-3 Prius the Prius Prime does everything without tricks. For example engine warm-up the bane of all Prius the Prime handles by running in EV while the engine gently warms up. Then a couple of minutes later the warmed engine is giving over 60 MPG in the city.,
2017,10-03-2017,1,0.962,2, I was excited to check out the Corolla I'm but immediately put off by the garish slash of misplaced design across the dash and the fact that there was no CD player. Some of us still like cd's and don't really want to be put into a position to have to buy some over priced  iphone just to enjoy a little music. Anyway what about books on cd for those long trips.  Not everyone wants to conform to your idea of the latest trend no need to fix what isn't broken.  See ya I'm off to by something else.,
2017,12-03-2017,1,0.568,3, I'm only 5ft 6 inches in height but I had to contort my head and neck entering and exiting my Scion IM.  Power was nothing great either. Moned and strained on hills.  Dashboard controls  were boring.  I kept the car only a year and a half then traded it for a 2017 Rave4 XLE.  I love this car.,
2017,13-03-2017,1,0.948,5, Small trunk.,
2017,23-03-2017,1,0.3612,3, First let me say I owned a 2013 Ford Escape SEL before buying this vehicle.  That being said my Escape had more options on it for the price point.  I have never owned a Toyota before and I found the appearance of the RAV4 inviting.  The 2017 RAV4's only offer a 4 cylinder engine the 2016's offered a 6 cylinder.  The SE comes with the ECO/Sport modes.  ECO I'm getting about 29mpg Sport mode close to the same although engine is more peppy in sport mode.  There is plenty of power for merging onto highways and for passing in my opinion.  Interior is quiet and road/engine noise into the cabin is minimal.  The SE's suspension is more stiff a little more rough than I'd like but ok.  Almost no vehicle lean going around corners electric steering feels fine also.  Stereo is great!  Cabin speakers more than adequate better than my Escape's.  The seats are not as comfortable as I would have expected a bit disappointing!  The headlights and tail lights have the LED trim which looks very nice.  Great visibility at night with just low beams on!  Back seat is spacious cargo area fine.  The only thing I wish I had is memory button for drivers seat and a power passenger seat.  Other than that it's a nice vehicle but I only have a little over 550 miles on it so far.,
2017,30-03-2017,1,0,5, I've had the car for 3 month. So far I love the car. I read the reviews by the pros and I think they have no idea what they are talking about. The acceleration on I-95 is great. The car is very comfortable. My gas economy is outstanding. Nothing appears cheap in the interior as I read in some of the reviews. I had a compact Chevrolet Sonic prior to this car. The Sonic had twice as much trunk space as this car. The only problem that I ran into is insurance. I'm 62 and a perfect driving record. With all the advanced safety features in this vehicle my insurance went up $166 a year. WHY!!! I thought it would go down. The only features that I added to the car was painted on pinstripes and tinted windows. I purchased the vehicle for $17100 (CVT).,
2017,01-04-2017,2,0.9602,5, A decent discount at Toyota led me to consider this along with others in the class (Fit Focus Cruze)... I'm very happy with my decision I'm just loving this car.   ,
2017,11-04-2017,2,0.6783,3, This is really a great car easy to drive and great on gas. The cabin is nice and the materials look and feel terrific for its class The ride is rather firm but never too harsh. The seats are fantastic!!! The power is more than enough for normal driving and I have never found the engine noise too loud. Transmission is silky smooth.,
2017,15-04-2017,2,-0.126,4, The toyota Yaris IA  is a nice  compact car.  I love the look adn style of it. As a mom I wish it was a little more room from the in between the the front and backseats and more space from the seats to the doors. Overall it's a nice ride indeed. I'm not used to it yet but the push start button is pretty cool and the camera comes on where you are backing up to see others around you.   I got this car at Riverview  Toyota in Mesa Az. I had a awesome gentlemen name Milo take me around to look at cars. He was also nice to entertain my little one while completing the paperwork. A great guy who knows how to get things done fast. Thanks Milo!!  I enjoyed this location as they have a play areas for the kids which is needed when you have to be there a few hours to get everything done.,
2017,16-04-2017,2,-0.9575,3, Wife and I test-drove the RAV-4.  We were satisfied with the ride quality and performance but both felt that the interior design felt very generic and bland compared to say... the Volkswagon Tiguan and the Honda CR-V.  Trunk space is adequate but the driver's seat felt cramped and back seats won't be very comfortable for full-size adults unless you have the physique of a female gymnist.   Nothing against Toyota because they make great vehicles and I own a Tundra which I will take to my grave but Toyota engineers didn't exactly hit a home run when they re-designed it.  It's more like a base hit.,
2017,20-04-2017,2,0.993,5, My 2007 Yaris sedan just rolled past 231000 miles without ever being in the shop for repairs and costs less than $15000 when I purchased it new..Regular Toyota Care maintenance is the key.  I still get 38-40 mpg and you can bet if it ever lays down and dies on me my next car will be a Yaris.,
2017,21-04-2017,2,-0.7077,4, very good fuel economy. Manual shifts different,
2017,03-05-2017,2,0.9661,5, First and foremost; this is a Toyota built by Mazda in Mexico. That's a plus for value performance pricing and design. The pros  are many and I'll list a few. The 6 speed manual transmission ranks with BMW for ease of shifting and overall responsiveness. The car handles as well or probably far better than any car in its class. Fuel economy is on the fringe of a hybrid. I get 32 to 35 in town and 44+ on the highway. You'll hear the car is sluggish on hills and while passing at high speeds. I can only believe comments like that are based on the automotive or not shifting at higher RPMs  (3200 to 3600). If you shift at lower RPMs the car does not receive adequate torque and may seem sluggish. It's not. The car's safety features are first in its class and one can expect a five star crash rating. It comes with a myriad of standard features; many you'll pay more for in other cars in its class. The information system is easy to use and provides you a wide range of necessary information and entertainment features. I could add many more pros but choose to provide you with a few cons. This is a four seater. The center back seat is virtually useless. The car's digital tachometer with its analogue design is small and hard to read in direct sunlight. This is a minor issue because with the manual transmission it's a necessity. In the center of the tach you'll see two numbers; the gear you're in and the gear Toyota suggests you should be in. The suggested gear must be based upon fuel economy not performance. It has you shifting into 6th gear at 47 MPH...absurd. In summary this is not a sub compact. It's the same size as the Civic. Making it a compact. I've owned several cars including numerous BMWs a Lexus and Jaguar. For $16500 to $20000 finding a better car especially with an exceptional 6 speed manual will be virtually impossible.,
2017,10-05-2017,2,0.9212,4, The Prius Prime Premium trim offers the best price point from the 3 trim options available for the Prime. As a plug in hybrid the Prime is eligible for a $1500 rebate from the state of California and up to $4502 in tax credits. A full electric charge consistently gives me over 30 miles of city driving. The hybrid system is also impressive and I have been able to get an average of 87 mpg on a 10 mile round trip in the city. Overall after 1600 miles driven the car is averaging 73mpg. The electric engine has a good pick up while the hybrid system is a lot more sluggish when starting from 0. The big touchscreen wireless charging and Bluetooth integration with your smartphone are other nice features. On the negative side the Prime only seats 4 passengers doesn't carry a spare tire but has a flat repair kit instead and has a reduced cargo space when compared to the regular Prius.,
2017,14-05-2017,2,0.9552,4," Have had this car about a month now. I use almost every day. At first I thought the low power and cvt would bother me but car is sp smooth I hardly notice it anymore. Power in ""sport"" mode is actually adequate for everyday driving. Mpg are where they should be. Handling is where this car exceeds. I take off ramps and corners pretty fast and this car does not back down. It hugs the road pretty well. I don't regret buying this car especially with the deal I got on it.",
2017,17-05-2017,2,0.7717,5,The car's performance continues to impress me. It isn't slow and if you have the manual and downshift when it makes sense it's not slow on hills or on highways.,
2017,19-05-2017,2,0.9707,5, The awesome smooth ride safety features and cargo space drew me to the car and the great gas mileage keeps me in it.  It is not a fast car tho it is quick enough for me. The price/ value is great.,
2017,19-05-2017,2,0.661,4, The dash if you have sunglasses on cannot be seen very well. Can't turn the panel lights up high enough to see speed. And I wear light tint. Had the car 2000 miles USB went out. I do not have a power lift for the back and my wife is not strong enough to close the door when open Get the power lift. LE only comes with black interior seats sit well but shows all the dirt. Headlights at night are not as bright as they should be even on high beam. Should of got the xle would have been worth the price. Don't invest in cargo cover the window tint is so dark you can't see inside anyway. The good is that it is a quiet good ride good gas mileage and you will feel safe in it and it is a Toyota.,
2017,21-05-2017,2,0.9468,4," This is the bomb and since this would be the third prius in our lifetime it's appropriate as having exp three other gens  or models to explain the differences  for instance prius c we had this model virtually a month after it showed up at dealer showrooms. City it is spectacular bar none but we ended up moving back to the midwest and in the interim  drive many freeway miles horrible highway ride noisy to the point of wanting to jump out and abandon shop! Next was the 3rd Gen boxey and bulkey super fuel economy but horrible line of sight then back to what we'd had long time back the virtuous 2nd gen  wow just a beast goes & goes.  Now here I've just test driven the pentulimate expression and design of what a super cargo friendly sedan style ride can be plus ""wow"" factor  60+mpg  all day long! Interior feels a bit sparse but sensible and oh so quiet highways beware no more noise mauling once I decide to break the bank again buy this slightly odd looking but yet gorgeous performer?!! Oh What Feeling!!",
2017,22-05-2017,2,0.6128,5, I have had the car for less than a week but so far my experience has been great-- I love the looks and functionality of the dashboard features and the performance on fuel efficiency has been fantastic.  I think that I have actually gotten more than 25 miles of range on the electric charge and have spent over 80% of my time in EV mode--  I have driven about 150 miles and the indicator on my gas tank range has gone down less than 30 miles!!,
2017,28-05-2017,2,0.2449,5, We've only had this a few days but it lives up to the hype. I love the advanced safety features such as lane control sonar and back-up camera. Infinitely adjustable driver's seat is great for long trips. The best part is the driving range for in town trips. We can plug it in overnight and generally use only the battery around town saving the hybrid engine for longer trips.,
2017,08-06-2017,2,0.3182,5, No complaints so far - riding the Prime in EV mode is a joy. I did have a minor parking lot collision and the cost for OEM parts were very high - luckily covered by insurance.,
2017,20-06-2017,2,0,5, I'm getting 32 miles on electric mode enough for my daily commute.  Poor cargo space can only seat 4,
2017,26-06-2017,2,-0.4767,5, Dude this car has soo much power its unbelievable(95 horsepower like holy crap). I always floor it in my baby because its so fast. I fly back into my seat every time I accelerate its crazy. I always take risks in this car. I turn when other people normally think it is too risky. I've almost totaled my car a few times but it was way worth it. And that blind spot monitoring is great and always tells me when I'm out of my lane. And that pedestrian detection has saved countless lives from my driving. I personally also like to floor it to its top speed of 84mph on the highway SO FAST. Overall I give this car a 10/10 and I highly recommend it.,
2017,28-06-2017,2,0.1904,5,Have now owned this car for seven months and am still impressed. A few positive updates. I have gotten 48 miles per gallon on the highway.,
2017,09-07-2017,3,0.8402,4," Both the driver's and passenger's seats kill our backs! I'm seriously considering selling it after only having for 2 months!!! If I can't find an after market solution ie new seats (I've already tried 2"" thick memory foam seat cushions for both seats-which don't help at all) I will be selling. I don't care that I'll lose money. I won't be able to live with the hip and back hurting as badly as they do!",
2017,27-11-2016,4,0.9836,5, I have been driving 2017 Model for a week. It looks great. It is fun to drive and good MPG between 50 to 70 miles per 1KG of hydrogen. On the downside hydrogen stations are still limited and only available in California. Hydrogen is also expensive though Toyota offers free hydrogen for three years. So the only option is lease.,
2017,03-12-2016,4,0.9847,4, Edmunds promise price and deal was honored at dealer.  Easy way to shop.,
2017,11-12-2016,4,0.8934,5, Have had the car for a week and am really surprised by the performance the ride and how quiet the interior is. Fueling was easy but if Toyota wasn't paying for the fuel it would have been $58 for 3.5kg of hydrogen. There is virtually no storage space except a small glove compartment and the door slots for bottles. The center console has the wireless phone charger which is handy but eliminates storage for a few things. But that not withstanding it is an outstanding and solidly built car.,
2017,11-12-2016,4,0.9922,5,"	The hybrid-competitive and in some cases hybrid-besting gas mileage is what moved me to pull the trigger on the iA.  The base 4 cylinder Camry might get into the low 30's mpg with conservative driving which as many reviewers have noted is subpar for today's fuel efficient sedans.  While the iA even before the engine was fully broken in was giving me an average of 40.5 mpg of mixed highway and city driving.  Cruising along at a highway speed between 55-65 mph the fuel mileage calculator shows a stable 50+ mpg well above the EPA rating of 42 mpg.  After I used up the first full tank of gas that came with the car when I bought it I reset my trip meter to see how many miles I would clock before having to fill up again.  The low fuel light did not come on until I had 450 miles showing on the trip meter.  I looked in the manual to see how many gallons are left in the tank when the low fuel indicator light comes on and it's about 2 gallons.  I tested that and went on for another 52 miles to get a total of 502.3 miles on the trip meter.  When I topped off the tank I noticed that I did not reach the 12 (11.9) gallon limit which means that I still had close to half a gallon of gas still left in the tank.  Mind you that I am getting this gas mileage in a regular gasoline 1.5 liter engine with zero assistance from any hybrid technology all the while running the AC intermittently and defrosters in December.  The reported gas mileage of the iA is legitimate and even easily exceeds the EPA ratings.  You will not be disappointed with the fuel economy.     I swear that for around $5000 less than a 2017 Camry LE I do not find the iA to be much if any noisier at all save for some light whistling coming in near the top of the driver side window sill at hwy speeds on a windy day.  Overall the iA is very nimble and even fun to drive safe gets unbelievable gas mileage without the price and worry over hybrid tech has handsome enough looks and is certainly comfortable for a single person or married couple with small children.",
2017,12-12-2016,4,0,5, After looking to replace VW TDI that's part of emissions lawsuit with a car that's truly eco-friendly I settled on the Mirai and leased one on Friday 12/9/16. The current lease deal of $349/month + tax required just shy of $5000 in total drive off which is entirely covered by the CA clean air rebate program which currently still has funds available for fiscal year 2016-2017. The $15000 card that Toyota includes with the lease to cover hydrogen refueling should be about twice as much as I'll ultimately spend (note that insurance costs more for the Mirai than my VW so some of the monthly fuel savings is eaten up by that). I don't want to pay cost for electricity/charging an EV at work and being able to get ~300 mile range by fueling in 5-10 minutes was a lot more appealing to me than going BEV route even if hydrogen fueling stations are fairly spare (although should get better in 2017). In terms of the actual driving experience it's a lot more fun to drive than a Prius or the new Prius Prime (which I had initially put down a $500 deposit). It accelerates quickly has a really nice interior and the exterior look has also grown on me. I think we can all take concrete actions to help limit climate change and supporting the development of fuel cell vehicles and infrastructure is one way to do that. A few days in this has been a cool and easy to operate car that's been fun to drive! Definitely recommended!!,
2017,19-12-2016,4,0.8292,4,It’s my first CVT and I was wary about some reviews on performance which I can’t relate to – the acceleration is more than adequate for me on highways and surface streets and the ride is incredibly smooth especially for the price of this car.  I’ve already had to drive in snow rain and strong winds and it has handled the conditions very capably.  As others noted you’ll likely turn off the lane departure alert.  The display is intuitive though I wish they had a digital speed/mph display setting in the center one. Don’t expect the fuel economy of a Prius but it’s fairly good – I’ve gotten about 36 mpg.  First hatchback I’ve had in a long time and LOVE the convenience of being able to carry big stuff without needing a big car!  I got the “pop” spring green color - more like yellow - and hope I love that color a long time because I’d really like this to be my dependable little ride for years to come.,
